"meanE","SpeedXY"
"0.2",1.73275921393021
"0.2",1.58271575728886
"0.2",1.24648101095946
"0.2",2.8123509012265
"0.2",3.40738577156256
"200",2.86524774348646
"200",4.46669345102517
"200",4.67811766798061
"200",10.473698053132
"200",4.91618092910747
"200",3.58884503517746
"200",2.87038390012181
"200",4.63019964669283
"200",8.17747409269194
"200",9.8754612065079
"200",2.84884712823944
"200",11.0120634777058
"200",14.8803253079533
"200",7.14223893179004
"200",33.0791899746996
"0.2",1.55387901542144
"0.2",1.95905766791218
"0.2",1.67776709089701
"200",29.9569371051445
"200",12.2633109867808
"200",15.9585001576322
"200",9.16670798058852
"200",22.8149124938461
"200",32.9504305062203
"200",12.7175536821455
"200",11.1672043154763
"200",19.5123466274443
"200",62.580302200947
"200",12.5510442500582
"200",18.4287350336909
"200",12.5962962054058
"200",17.4471352239392
"200",11.4034386166841
"200",11.5129166001754
"200",37.7534313696686
"200",5.92030266421631
"200",40.0390637611294
"200",1.77106930872881
"200",10.024191725917
"200",5.17180852464572
"200",20.8842311026273
"200",21.7428987634855
"200",36.0376666741276
"0.2",2.07342664522095
"200",31.5419948867016
"200",2.51193218855329
"200",29.9957128940596
"200",26.4594850571713
"200",29.0573186625218
"200",11.3174425185634
"200",7.30885643530398
"200",32.1732563478884
"200",5.2994049153352
"200",12.942872140068
"200",9.37870465284162
"200",5.56266130430759
"200",17.4105512923553
"200",22.647917150741
"200",12.6671797527291
"200",9.88917552891876
"200",24.435815877139
"200",10.7944019568765
"200",15.350263643786
"200",4.50368981668441
"200",13.4182940745547
"200",16.9915886009887
"0.2",3.00797782713737
"200",6.8400333424068
"200",13.5674158347137
"200",6.02442822652062
"200",9.82348652578554
"200",17.3451498890608
"200",4.03147523434136
"200",8.62119856364604
"200",13.1210704124562
"200",15.6982513847281
"200",12.7431780531883
"200",10.0221574130024
"200",40.7904132418195
"200",6.77618257490172
"200",7.15230866023794
"200",5.40337644709148
"200",7.54337917328016
"200",8.12529789935346
"200",22.7811342300753
"200",7.29218162154744
"200",7.57476425738106
"200",11.2204778364263
"200",5.2920502536133
"200",5.7546788922657
"200",9.54331039992144
"200",19.5016866022349
"200",9.02995975046724
"200",7.19044146761166
"200",5.01236263067354
"200",16.2126279208997
"200",9.30662570398746
"200",21.1159584225916
"200",16.0645323236785
"200",22.5351352726749
"200",6.0164518660629
"200",20.0480692914134
"200",12.28300777426
"200",27.8813568225238
"200",1.82497404251548
"0.2",1.8308473513931
"0.2",1.42800418376776
"0.2",2.17997723457233
"0.2",2.22942459025847
"0.2",1.91685801692098
"0.2",1.59092639347592
"0.2",2.25713551294811
"0.2",1.98285723711164
"0.2",3.04361864563176
"0.2",2.26348575881366
"0.2",1.1254896169912
"0.2",1.9130713533192
"0.2",1.37540998045445
"0.2",1.69222648767753
"0.2",3.26365752774226
"0.2",2.24641305213179
"0.2",2.46993646443343
"0.2",2.93998320302773
"0.2",2.53023386180935
"0.2",3.06368336267753
"0.2",4.32612594745576
"0.2",1.77858353740564
"0.2",1.83540356157303
"0.2",2.58206641330493
"0.2",2.11197120545564
"0.2",2.64617123260003
"0.2",2.0583095364286
"0.2",2.43720149154469
"0.2",3.2788034590532
"0.2",2.12113024922835
"0.2",1.63308484630346
"0.2",1.94160593761885
"0.2",1.19053542165067
"0.2",2.36880712469725
"0.2",1.36278603451231
"0.2",2.15766790676053
"0.2",1.3275665918069
"0.2",1.69800475567699
"0.2",1.37479008002838
"0.2",3.1654757308076
"0.2",5.72585907268265
"0.2",7.8140506084506
"0.2",1.81557850463671
"0.2",7.77823239291726
"0.2",5.56320552711656
"0.2",10.7548136472478
"0.2",1.20349206907675
"0.2",1.98619709024043
"0.2",1.5851273630646
"0.2",1.94083630843105
"0.2",3.77183988280618
"0.2",1.83857651670701
"0.2",1.3235780071585
"0.2",2.41851593220401
"0.2",1.38874400988324
"0.2",1.3118940849008
"0.2",1.16515180692241
"0.2",1.36010584835963
"0.2",1.01928923491377
"0.2",1.92176375304887
"0.2",3.13058209726553
"0.2",2.14968915520483
"0.2",0.978507351041832
"0.2",1.98625015042796
"0.2",2.31304360750406
"0.2",3.38493338783108
"0.2",2.47041621708082
"200",1.57720763094703
"200",2.40669999208869
"200",1.58837139011627
"200",1.87640458292708
"200",3.07772370608673
"200",7.7461653335805
"200",10.5883858122113
"200",10.609229162159
"200",3.27997928121352
"200",4.50495710766618
"200",11.4285338336852
"200",8.94769815990168
"200",13.037618388961
"0.2",2.98890808388147
"200",9.17870942587092
"200",24.0298167931345
"200",48.3630400442727
"200",9.2154906113685
"200",14.0252600698202
"200",21.5636790462747
"200",9.86793622861254
"200",29.0290630050011
"200",25.9936194120607
"200",7.32239686295454
"200",5.5762947324011
"200",27.3457826209625
"200",4.42706550400436
"200",7.64708475220896
"200",8.04778953045636
"200",9.96387624541074
"200",12.9508275519989
"200",7.04894600068284
"200",9.91016554066494
"200",8.57121413093724
"200",12.1388057977323
"200",5.88458434974998
"200",28.5124422004718
"200",7.35963464851398
"200",10.1635318675288
"200",3.69480355182983
"200",3.49172330796652
"0.2",1.29866540447882
"0.2",2.31295651521667
"0.2",4.67681370174746
"0.2",3.34368961573375
"0.2",1.4317737862184
"0.2",3.14955156925822
"0.2",1.67180563206342
"200",26.2205539429586
"200",8.27064543709068
"200",30.9972067983584
"200",30.3571415684537
"200",23.0699428018262
"200",1.54635479921885
"200",3.22312111139924
"200",11.2440466079816
"200",10.1590267865345
"200",18.0856296844546
"200",6.12660900065112
"200",4.27751897224715
"200",5.23731602625902
"200",6.64704058279782
"200",46.3979442075124
"200",16.7765190716416
"200",9.23466760408182
"200",16.1184952174516
"200",9.6596992286772
"200",10.4182029751498
"200",6.55454883998952
"0.2",2.35931861864496
"0.2",3.26078310653871
"0.2",1.48405691705848
"200",12.3168898821229
"200",5.18709990079684
"200",11.5512492014627
"200",11.0949231360562
"200",6.54918380708742
"200",6.46756828122504
"200",11.9414933743684
"200",11.648720614573
"200",5.63626129448082
"200",17.8584607259778
"200",10.9519069150501
"200",26.3743468007582
"200",8.8558945825476
"200",11.5665709285513
"200",16.1511123477775
"200",48.5794088532212
"200",7.86546414215724
"200",8.85623936696988
"200",6.99584279006874
"200",9.66078944931906
"200",7.06891208157528
"0.2",4.41022597918076
"0.2",5.19442636001488
"0.2",3.94644730298957
"0.2",2.98229252100427
"0.2",1.24018281722419
"0.2",2.52485814167345
"0.2",1.66169796807639
"0.2",1.96288903927712
"0.2",3.96847114609446
"0.2",1.84499408337678
"0.2",5.16522879418571
"0.2",3.89409659405567
"0.2",2.0491227595139
"0.2",1.96362512341244
"0.2",1.7975878551209
"0.2",1.51560567532468
"0.2",2.07950736378402
"0.2",1.22214012331939
"0.2",3.54187825963054
"0.2",1.77590762238052
"0.2",1.24786608264517
"0.2",0.75775782101784
"0.2",1.29073409063285
"0.2",1.88181903608241
"0.2",3.33234141654906
"0.2",5.04074907599705
"0.2",2.9495726412366
"0.2",4.32248534526962
"0.2",1.31732083809529
"0.2",3.12306999534731
"0.2",2.81254434867074
"0.2",1.80524261507695
"0.2",1.6682004800062
"0.2",2.45818995421603
"0.2",1.14580266671693
"0.2",NA
"0.2",2.2113762140627
"0.2",4.29797286325433
"0.2",3.80244569313317
"0.2",1.58991744556569
"0.2",2.0284486139486
"0.2",2.20383851748662
"0.2",1.65428830995001
"0.2",1.6999665304904
"0.2",1.94924854070989
"0.2",1.77911122499696
"0.2",1.7593082222933
"0.2",2.74859376626013
"0.2",1.79467094031962
"0.2",1.8171466003767
"0.2",3.91095859793614
"0.2",1.45818537917063
"0.2",2.77004665194734
"0.2",3.09754654099592
"0.2",2.69774705852242
"0.2",1.44715139142406
"0.2",1.93545021345947
"0.2",1.54548963493606
"0.2",1.14182162391032
"0.2",2.20150617019789
"0.2",2.46259666344071
"0.2",1.60383327190917
"0.2",3.11711773782849
"0.2",3.84552741483355
"0.2",3.32272107810371
"0.2",2.32660806514931
"0.2",0.747756547883058
"0.2",1.80745741553806
"0.2",2.02195361578017
"0.2",3.87726959678606
"0.2",2.04552241551764
"0.2",2.31705667252774
"0.2",2.22449489243185
"0.2",1.73428272706298
"0.2",4.41792549475084
"0.2",4.59984624293231
"0.2",2.74109083331283
"0.2",2.10137824609521
"0.2",2.14928539482039
"0.2",4.573131387899
"0.2",2.61901157796091
"0.2",1.10663550979295
"0.2",2.3507005022356
"0.2",4.08034643614948
"0.2",1.73832226988857
"0.2",3.11197453279649
"0.2",1.20168698707673
"0.2",1.60600329053864
"0.2",2.30326216101249
"0.2",1.18770017114716
"0.2",2.66401433805023
"0.2",0.975172461370212
"0.2",1.88794979256778
"0.2",1.51995944768069
"0.2",0.65938875158088
"0.2",1.5175030902149
"0.2",1.59145183370399
"0.2",2.78464229396065
"0.2",1.36372562358692
"0.2",4.09037910188246
"0.2",1.93430314375709
"0.2",0.594542069901491
"0.2",2.72688881461556
"0.2",2.50038213539478
"0.2",1.28432268760844
"200",11.3350008498501
"200",4.06248717920913
"200",22.011809053186
"200",3.71090626483905
"200",6.42364889869932
"200",18.3464005014014
"200",0.831378786490974
"200",12.6319019886086
"200",2.49526105202412
"200",6.22622920588674
"200",15.8743192627765
"200",13.4021307665891
"200",NA
"200",1.99964948398861
"200",4.7782084786424
"200",7.4827257751713
"200",1.27422409056504
"200",1.24850388610748
"200",9.40786966447008
"200",1.26602068337914
"200",4.15077267473048
"200",1.47125647688786
"200",6.09255861015234
"200",3.22860940212188
"200",6.44183296306332
"200",3.72947708315975
"0.2",1.79032937866225
"0.2",2.60524900751126
"0.2",2.49032339314723
"0.2",2.04138510675016
"0.2",2.72573980830497
"0.2",1.34241947897006
"0.2",2.16526074333991
"0.2",1.86304948656983
"0.2",1.7313365931678
"0.2",2.03754143699576
"200",37.126343714251
"200",18.3903721322786
"200",16.8423796933258
"200",8.85565023276528
"200",2.54099945817114
"200",12.0693605033592
"200",5.42996032838921
"200",8.28800144222022
"200",2.23639772230501
"200",22.4725343861892
"200",2.09184442332686
"200",12.1287214780023
"200",12.018453899839
"200",8.61665632662252
"200",27.3428100611152
"200",19.3510294059168
"200",6.92427038877402
"200",0.842237988427728
"200",4.41019833520654
"200",2.23956102395912
"200",8.91874948605366
"200",1.3844312124091
"200",1.01955237834284
"200",9.36018085674996
"200",16.8757133541365
"200",11.3943929758675
"200",20.173100900129
"200",7.45697745654798
"200",9.76504334477094
"200",1.94681781977653
"200",5.4282710283712
"0.2",1.00300804178911
"0.2",2.59185978282215
"0.2",2.65807485906929
"0.2",2.83219133754517
"0.2",2.6357474832971
"0.2",1.4240234988933
"0.2",2.59488562398443
"0.2",3.57926959701647
"0.2",3.7608911341431
"0.2",2.86452852563953
"0.2",1.52975464271525
"200",3.43466696678786
"200",11.5918183191167
"200",18.4625790983464
"200",20.712214973322
"200",12.3668872809175
"200",12.5399278137318
"200",11.6068129276708
"200",NA
"200",2.33241299743261
"200",24.3120570252533
"200",23.6481738459616
"200",9.06040694892678
"200",7.38530171772882
"200",5.36628052962336
"200",6.77732197928796
"200",8.69741576354496
"200",14.6139505642545
"200",13.914583751294
"200",12.3081864947542
"200",3.1801512259182
"200",2.99245787156195
"200",0.65011956305931
"200",4.7985754774628
"200",6.52405632696648
"200",14.6032261434993
"200",31.567792646286
"200",1.80961575525617
"0.2",4.65813431833402
"0.2",3.77442276761858
"0.2",1.66379107302298
"0.2",2.61885178259758
"0.2",2.65970289789401
"0.2",3.71486409566906
"0.2",3.10488330875248
"0.2",2.5850122851263
"0.2",2.28534349272435
"0.2",2.59279695561305
"0.2",1.19185167590712
"0.2",3.2891879689683
"0.2",2.86268394274943
"0.2",2.06256356808334
"0.2",2.45672067938008
"0.2",2.12367622632301
"0.2",2.07376668884783
"0.2",2.25720277397272
"0.2",1.75632807760099
"0.2",1.71830429392961
"0.2",1.81416703811173
"0.2",0.863014235071584
