"Type","SpeedX"
"Gradient",-46.0882467461939
"Gradient",16.7493049413061
"Gradient",2.59786560637786
"Gradient",-11.8546550998199
"Gradient",-6.213123507642
"Gradient",13.3668719665438
"Gradient",6.95788928814006
"Gradient",-14.4498651599099
"Gradient",-5.32557248811017
"Gradient",9.82803290198418
"Gradient",4.13225819532599
"Gradient",-10.1587833898799
"Gradient",45.511953590394
"Gradient",5.92392348000003
"Gradient",-1.72177529002793
"Gradient",-1.60290084338394
"Gradient",133.957953048078
"Gradient",0.263817342017956
"Gradient",-2.56764454699196
"Gradient",1.40147765259007
"Gradient",258.465165817704
"Gradient",-2.41731487697389
"Gradient",-0.752030250365898
"Gradient",2.16834276505797
"Gradient",438.258912224214
"Gradient",-8.08435487295618
"Gradient",3.74680923548995
"Gradient",-1.03117586796598
"Gradient",482.59492151574
"Gradient",-12.8094497726939
"Gradient",5.12094224068796
"Gradient",-1.19758646392793
"Gradient",-8.14494643920018
"Gradient",1.99525863814815
"Gradient",-6.989908181334
"Gradient",-1.35307963413607
"Gradient",-6.531040253796
"Gradient",-8.64093723829212
"Gradient",0.207160754357938
"Gradient",4.03314683386798
"Gradient",-8.06776452465594
"Gradient",-9.781772923014
"Gradient",-2.66060985560398
"Gradient",-0.498565497930031
"Gradient",4.45419221507409
"Gradient",-8.832013034214
"Gradient",-5.56233241071595
"Gradient",-7.129851457068
"Gradient",-3.37369876703405
"Gradient",2.33190009203399
"Gradient",-7.89592799388012
"Gradient",-8.157570623004
"Gradient",-4.7450014296599
"Gradient",-0.274569998129846
"Gradient",-0.563419245888053
"Gradient",-6.72562654524606
"Gradient",-12.3525460125538
"Gradient",-2.16951511597817
"Gradient",-2.820008926428
"Gradient",-0.94712402255418
"Gradient",-5.37372326736604
"Gradient",-11.1297265893718
"Gradient",-3.0005550539041
"Gradient",0.482786200421924
"Gradient",-5.42014559279396
"Gradient",-3.63715317813603
"Gradient",-12.107537086968
"Gradient",0.522181157034174
"Gradient",1.47720534748205
"Gradient",-7.37869889532588
"Gradient",-4.50785390712017
"Gradient",-10.7352232435019
"Gradient",5.01691744652408
"Gradient",1.38410047490998
"Gradient",-6.91493617059594
"Gradient",-7.118960277486
"Gradient",-6.30830852547606
"Gradient",1.85716704172801
"Gradient",-7.7369121222
"Gradient",-7.08327727718982
"Gradient",-5.01792644225398
"Gradient",6.26052817567818
"Gradient",-10.6349556295679
"Gradient",-7.57207106713812
"Gradient",-3.20634649915192
"Gradient",-7.11816736218606
"Gradient",4.463233533726
"Gradient",19.4830655930098
"Gradient",4.99255445312419
"Gradient",-0.825581078957928
"Gradient",108.304273961844
"Gradient",-6.14810269564806
"Gradient",4.63906790293804
"Gradient",21.9968645730299
"Gradient",0.60901881122991
"Gradient",-0.519837049943817
"Gradient",151.413059888676
"Gradient",-4.70818820968798
"Gradient",4.95553371817796
"Gradient",22.2333793253041
"Gradient",-0.853709537903886
"Gradient",-1.02741836328605
"Gradient",164.334761214108
"Gradient",-4.21849555148983
"Gradient",4.55551245418792
"Gradient",22.1402974423919
"Gradient",-0.621785731295856
"Gradient",-1.09362177791418
"Gradient",191.775611800962
"Gradient",-3.87832772422216
"Gradient",9.36993640031412
"Gradient",19.9068706628338
"Gradient",-0.766625921417928
"Gradient",-1.48339091628586
"Gradient",-5.274227769756
"Gradient",13.7524642097222
"Gradient",18.7761516933118
"Gradient",-1.04321662234179
"Gradient",-9.435084869202
"Gradient",-5.13779085902416
"Gradient",17.5612517059501
"Gradient",16.7537850004919
"Gradient",0.102732083045885
"Gradient",43.598538031458
"Gradient",-5.61288835807208
"Gradient",23.1290907988921
"Gradient",13.7822275366861
"Gradient",-0.687570658728144
"Gradient",74.5155822942
"Gradient",-7.03023367733394
"Gradient",-0.373469815283988
"Gradient",22.642814039118
"Gradient",9.84829407944988
"Gradient",-1.29019952310009
"Gradient",48.3096992723941
"Gradient",-9.17591871575988
"Gradient",4.38920400037196
"Gradient",24.0656512124041
"Gradient",3.49174850668187
"Gradient",-1.3359881683321
"Gradient",77.814322408206
"Gradient",-5.93834296486184
"Gradient",11.1862029333181
"Gradient",12.1020775250999
"Gradient",8.96779893560988
"Gradient",-5.82766901382574
"Gradient",12.0176884659059
"Gradient",18.2049042992759
"Gradient",7.78590376912206
"Gradient",-8.068146547818
"Gradient",14.767415727198
"Gradient",21.1220502743819
"Gradient",0.191498655258147
"Gradient",4.52258707749598
"Gradient",20.3210376738239
"Gradient",3.84467557789804
"Gradient",9.612107278302
"Gradient",7.98443320911612
"Gradient",5.53824217363208
"Gradient",12.1431205146479
"Gradient",3.05504129308802
"Gradient",8.24025516773406
"Gradient",14.9506893298799
"Gradient",-2.99882798944209
"Gradient",8.96569388462988
"Gradient",16.503551931114
"Gradient",-3.82539672371386
"Gradient",11.4254929040281
"Gradient",14.4927197203741
"Gradient",3.77413151754581
"Gradient",12.24754454322
"Gradient",10.0959698964781
"Gradient",10.5250187473801
"Gradient",14.137925910222
"Gradient",5.82100267690807
"Gradient",3.06836887584595
"Gradient",-24.297690902748
"Gradient",2.83676291059801
"Gradient",1.89129916320003
"Gradient",-1.97450674656011
"Gradient",14.607932743398
"Gradient",7.795434094788
"Gradient",0.576245237580042
"Gradient",-21.39299054337
"Gradient",-2.35353108526806
"Gradient",2.51485321065602
"Gradient",-1.40040031795807
"Gradient",18.362851300764
"Gradient",6.42553036909212
"Gradient",-6.40784186156412
"Gradient",-17.3261466949499
"Gradient",0.90844442411403
"Gradient",-1.69024117759809
"Gradient",-0.120502419311924
"Gradient",18.0133064409781
"Gradient",4.72549814304593
"Gradient",-14.4886838292
"Gradient",-11.6857356670561
"Gradient",7.357057537464
"Gradient",-5.52305293404602
"Gradient",-3.61282349167791
"Gradient",19.773926578872
"Gradient",1.52530872111606
"Gradient",-24.303764230392
"Gradient",-1.56944249998201
"Gradient",4.76399927777998
"Gradient",-1.81971945079804
"Gradient",0.596666425344029
"Gradient",19.0799610178799
"Gradient",-3.1341617547419
"Gradient",-24.3968698529341
"Gradient",-1.13425661961005
"Gradient",2.13103029087602
"Gradient",1.23625936177209
"Gradient",-0.261517145100061
"Gradient",15.467223893178
"Gradient",-4.13793584053192
"Gradient",-24.1235453776921
"Gradient",-1.50580977226196
"Gradient",4.792027944654
"Gradient",-2.48949007535402
"Gradient",11.523672498132
"Gradient",0.919992530063976
"Gradient",-25.00863690462
"Gradient",-1.101714001248
"Gradient",3.30946154623193
"Gradient",-0.88711289834391
"Gradient",12.2099208650099
"Gradient",0.79170758211003
"Gradient",-22.4257258977421
"Gradient",-0.595469365913914
"Gradient",5.37267246890401
"Gradient",-4.32719481195609
"Gradient",9.013670135568
"Gradient",2.91967558741194
"Gradient",-23.5475191950299
"Gradient",1.72356566189396
"Gradient",0.671885225093958
"Gradient",-0.430459515930034
"Gradient",-7.20140505534
"Gradient",26.0235944835958
"Gradient",-5.77405863310796
"Gradient",52.1130666783241
"Gradient",-7.315587491874
"Gradient",28.3271240121479
"Gradient",-5.66021814778196
"Gradient",51.7014134989919
"Gradient",-5.79551883988788
"Gradient",25.9693742071141
"Gradient",39.190315242402
"Gradient",10.1914438018739
"Gradient",-5.7117192318181
"Gradient",24.7053206103601
"Gradient",43.8545593615798
"Gradient",6.42108067671006
"Gradient",-1.34515084252789
"Gradient",21.6394196390879
"Gradient",45.7170321765482
"Gradient",5.75453944748997
"Gradient",4.00965119342418
"Gradient",19.7394304673639
"Gradient",46.5683112647221
"Gradient",4.12636007946585
"Gradient",9.36192496893
"Gradient",17.3380949022181
"Gradient",43.9546022282339
"Gradient",4.74131081740216
"Gradient",15.0883974773339
"Gradient",12.7466269870741
"Gradient",45.8029016650979
"Gradient",4.56954296469621
"Gradient",19.2746156776679
"Gradient",6.40043240727012
"Gradient",48.0326325429299
"Gradient",22.5570963651721
"Gradient",-0.91326994372821
"Gradient",49.9043144921701
"Gradient",129.488127430518
"Gradient",63.489667346004
"Gradient",30.2015263330622
"Gradient",-2.89367299066794
"Gradient",-3.80023153369202
"Gradient",-12.19498691319
"Gradient",69.268464991482
"Gradient",-7.216153221828
"Gradient",-4.86636317076004
"Gradient",-9.504911525838
"Gradient",80.278770034434
"Gradient",-10.9030752368821
"Gradient",-8.053992680166
"Gradient",-4.09748806459197
"Gradient",84.25655553984
"Gradient",-13.1142048086161
"Gradient",-5.90550867762595
"Gradient",0.457665086436009
"Gradient",84.585354467394
"Gradient",-10.5191824980001
"Gradient",-7.62103436567988
"Gradient",8.12533126076394
"Gradient",87.067279464282
"Gradient",-8.87100214163388
"Gradient",-11.3734832634241
"Gradient",17.7128344663201
"Gradient",-6.68881030098594
"Gradient",-14.99286438564
"Gradient",32.1124525817999
"Gradient",-5.99939081818198
"Gradient",-14.6651493909419
"Gradient",44.063929174896
"Gradient",3.25660288117201
"Gradient",-5.67172378270207
"Gradient",-11.0318060809679
"Gradient",49.579998448896
"Gradient",-0.372156043961968
"Gradient",-4.68170636850009
"Gradient",-13.2106814669099
"Gradient",62.114705428866
"Gradient",6.95852856585006
"Gradient",6.34658511710988
"Gradient",8.30316472990224
"Gradient",-2.31572745946214
"Gradient",-7.16407433943594
"Gradient",15.829805122728
"Gradient",23.2677404226299
"Gradient",5.68923988547395
"Gradient",10.0525100260202
"Gradient",5.70387128657976
"Gradient",-3.38827309507796
"Gradient",-5.68206296177987
"Gradient",23.7851036475239
"Gradient",13.9665212500021
"Gradient",6.155693500104
"Gradient",11.9823567746219
"Gradient",3.98778527674795
"Gradient",-4.14350878105197
"Gradient",-4.60381186509594
"Gradient",25.5849066165239
"Gradient",9.74213099429406
"Gradient",2.47631520119994
"Gradient",11.9756723564039
"Gradient",3.85269919531211
"Gradient",-4.94870080574401
"Gradient",-1.36301272643395
"Gradient",27.970353724704
"Gradient",8.551863190668
"Gradient",1.70115931869605
"Gradient",15.0223137491762
"Gradient",2.34432334363783
"Gradient",-7.39740329997582
"Gradient",3.53297860456187
"Gradient",28.3497406147439
"Gradient",5.8340426854561
"Gradient",0.122687726717959
"Gradient",16.9099350851881
"Gradient",0.586887974826004
"Gradient",-11.042494040982
"Gradient",8.74334043792006
"Gradient",28.6896728753339
"Gradient",-0.377401628220104
"Gradient",19.7533267045441
"Gradient",-4.58383832296813
"Gradient",-11.9866010247179
"Gradient",14.02569966813
"Gradient",29.931676844094
"Gradient",-2.40286291870216
"Gradient",21.4624344883679
"Gradient",-8.870010674856
"Gradient",-13.5553789626239
"Gradient",22.511328356754
"Gradient",27.1994953883402
"Gradient",1.09991584536619
"Gradient",17.3222707167059
"Gradient",-5.61151379867397
"Gradient",-7.862806375374
"Gradient",12.648250938864
"Gradient",26.9448554280241
"Gradient",2.09165648645985
"Gradient",14.2879516176062
"Gradient",-4.43688712446601
"Gradient",-6.536004547788
"Gradient",17.0755334061419
"Gradient",21.8528588053859
"Gradient",8.46886656588006
"Gradient",0.287532235469917
"Gradient",2.03683235463009
"Gradient",2.10869205378595
"Gradient",0.995445362993994
"Gradient",5.74279534764605
"Gradient",2.34564734932201
"Gradient",10.9877154697799
"Gradient",1.41636192900005
"Gradient",1.4672697903
"Gradient",1.35269110089589
"Gradient",1.3152726192181
"Gradient",4.53308124008399
"Gradient",1.9897463120999
"Gradient",11.580943903932
"Gradient",0.940921291410042
"Gradient",0.74841042345588
"Gradient",2.45533767067809
"Gradient",1.40826494225998
"Gradient",2.56340054604593
"Gradient",2.57604130568402
"Gradient",8.80539383433606
"Gradient",0.228206587289924
"Gradient",0.853298730144024
"Gradient",3.65454128088599
"Gradient",0.0394083873539785
"Gradient",2.56261552846808
"Gradient",4.36414630992595
"Gradient",3.48972931048802
"Gradient",0.12922781235593
"Gradient",0.4937834377321
"Gradient",3.442872567624
"Gradient",1.30862952149396
"Gradient",1.01686805739
"Gradient",-0.20926406028002
"Gradient",2.41890794833794
"Gradient",0.813647319557958
"Gradient",1.55674077964208
"Gradient",4.09511626152603
"Gradient",-1.2694417102201
"Gradient",0.932888188014024
"Gradient",1.58473699522792
"Gradient",3.46240298848798
"Gradient",0.172825919982097
"Gradient",8.08619992010988
"Gradient",-4.75507002947397
"Gradient",-0.462482258069986
"Gradient",2.57340351179996
"Gradient",2.41542995364011
"Gradient",0.85056282269388
"Gradient",6.51264358156206
"Gradient",-2.20408157023207
"Gradient",-0.319071638861942
"Gradient",3.24048381105595
"Gradient",1.30949473471196
"Gradient",0.821611784682048
"Gradient",5.75107798096196
"Gradient",-0.222301590581947
"Gradient",-0.412804314684035
"Gradient",2.61402656660411
"Gradient",3.49667455735198
"Gradient",-0.888111010164084
"Gradient",6.075490177152
"Gradient",1.33096627932
"Gradient",6.952941613446
"Gradient",-3.03508347783017
"Gradient",-13.6608560126819
"Gradient",5.22722146018205
"Gradient",-4.63539314364007
"Gradient",-12.7841364463861
"Gradient",3.52022263078207
"Gradient",-4.99490569552818
"Gradient",-13.128956739156
"Gradient",4.23531038145593
"Gradient",-2.79626593531793
"Gradient",-17.9316403471321
"Gradient",5.08854935367599
"Gradient",2.62422530899221
"Gradient",-29.9152494038941
"Gradient",5.81555904522584
"Gradient",2.02320683361604
"Gradient",-33.2216716195559
"Gradient",5.6923904681219
"Gradient",-18.2678776889099
"Gradient",-12.8281676989081
"Gradient",7.15051847866818
"Gradient",-22.0276541635561
"Gradient",5.11311459699619
"Gradient",-21.6138254241721
"Gradient",-2.71968811166425
"Gradient",-15.9547178936759
"Gradient",-16.62762307755
"Gradient",6.4789234131
"Gradient",2.45990083602001
"Gradient",-3.99497871742205
"Gradient",6.425137714686
"Gradient",-16.3486972208701
"Gradient",3.66465939026993
"Gradient",-29.0049766876319
"Gradient",5.90671410855007
"Gradient",-39.273101921766
"Gradient",2.89578569272189
"Gradient",-50.0979200208
"Gradient",11.4789642549
"Gradient",-54.2521940202241
"Gradient",12.3308490101339
"Gradient",-54.02589827541
"Gradient",9.321044820324
"Gradient",-50.0265310946461
"Gradient",8.075334526248
"Gradient",-2.41033465824621
"Gradient",14.3144121643619
"Gradient",11.3964384763081
"Gradient",3.97258384932011
"Gradient",1.14372174134987
"Gradient",-1.09477208527187
"Gradient",15.6919030554838
"Gradient",9.83185678658418
"Gradient",4.95211409137774
"Gradient",0.188673881322029
"Gradient",-1.16656079587819
"Gradient",17.2494885240902
"Gradient",4.64425450705785
"Gradient",9.42447378623412
"Gradient",-0.65195670805206
"Gradient",-3.06274493544588
"Gradient",17.7312422748299
"Gradient",4.72193740850389
"Gradient",9.605365139904
"Gradient",-1.04941025714379
"Gradient",0.613239117743976
"Gradient",15.5955044191919
"Gradient",10.8253705565881
"Gradient",2.58659167090209
"Gradient",1.68727920350993
"Gradient",0.900340582692024
"Gradient",15.823205738214
"Gradient",10.9273950010079
"Gradient",5.41839218165996
"Gradient",-2.48442134037596
"Gradient",1.28713945258196
"Gradient",16.3214673252601
"Gradient",9.34001651707194
"Gradient",5.96422608383991
"Gradient",-3.57073610740781
"Gradient",4.95873856674016
"Gradient",13.8320187602518
"Gradient",8.33550401977818
"Gradient",8.35469360256594
"Gradient",-5.95967854972805
"Gradient",9.08836500341976
"Gradient",13.989154064628
"Gradient",-2.12371403673005
"Gradient",12.1738441553401
"Gradient",-4.29541624435787
"Gradient",10.0792167978899
"Gradient",11.8452712567259
"Gradient",1.92967636963213
"Gradient",8.49793829267994
"Gradient",4.28944719916804
"Gradient",-8.28785280495606
"Gradient",1.15309672850404
"Gradient",-1.29482521362593
"Gradient",18.3913884229439
"Gradient",5.86178933923207
"Gradient",3.12824295914411
"Gradient",-7.77103883736606
"Gradient",0.571517471615971
"Gradient",-0.109651718705936
"Gradient",22.1423455946339
"Gradient",1.59535037280607
"Gradient",-1.67915851019998
"Gradient",-7.022167061748
"Gradient",0.702585988464036
"Gradient",5.90524401612597
"Gradient",20.3063793920221
"Gradient",0.168681701417927
"Gradient",-3.39181022521207
"Gradient",-7.82703399499794
"Gradient",1.22077316358
"Gradient",10.6277028896939
"Gradient",17.2891759391761
"Gradient",-4.46920002972001
"Gradient",-7.01313603261006
"Gradient",-5.81879045791802
"Gradient",-6.57798485035794
"Gradient",15.591008156556
"Gradient",-11.7345395038559
"Gradient",10.792892895582
"Gradient",-6.243485815158
"Gradient",-4.4233344930301
"Gradient",-4.684677002232
"Gradient",18.4153549097279
"Gradient",-21.494678542446
"Gradient",8.960061838356
"Gradient",-8.21287051967406
"Gradient",-2.50306707249597
"Gradient",-2.985967710258
"Gradient",25.1507459160781
"Gradient",6.24211740616812
"Gradient",-8.915664691734
"Gradient",-0.86728737521403
"Gradient",4.15133115765593
"Gradient",3.07630408246801
"Gradient",19.3730603245621
"Gradient",6.272736513102
"Gradient",-7.543549712646
"Gradient",-0.47856443405999
"Gradient",4.75069839689395
"Gradient",2.88204699421199
"Gradient",16.519034556402
"Gradient",5.52856473091201
"Gradient",-8.557659540006
"Gradient",1.54354536401998
"Gradient",2.01993717629993
"Gradient",7.467003514452
"Gradient",13.436975996478
"Gradient",-74.89456871208
"Gradient",-17.3914254354179
"Gradient",-8.495437431612
"Gradient",-1.7360698969741
"Gradient",20.02923268794
"Gradient",-9.79243353297
"Gradient",-18.240195730308
"Gradient",-44.7349686580501
"Gradient",-3.32295544193989
"Gradient",1.9391319566399
"Gradient",-23.0824091714339
"Gradient",-3.46549265817002
"Gradient",0.753567164135982
"Gradient",23.4678220596601
"Gradient",-14.349228674016
"Gradient",-23.8795744885621
"Gradient",-43.2989964818759
"Gradient",-1.42679946580206
"Gradient",3.5572665892741
"Gradient",-24.8417795683559
"Gradient",-5.6587701974941
"Gradient",3.66347724816596
"Gradient",17.4607941152701
"Gradient",-6.82784181159006
"Gradient",-28.9836559654741
"Gradient",-42.865254915576
"Gradient",-0.24826161062997
"Gradient",4.90517553979798
"Gradient",-25.0099377177241
"Gradient",-7.103835035226
"Gradient",7.87175919854394
"Gradient",5.19915234607206
"Gradient",2.33009784693595
"Gradient",-29.2687737373679
"Gradient",-43.1794103067901
"Gradient",1.38961116708601
"Gradient",4.62889235195407
"Gradient",-24.3227461595401
"Gradient",-8.653119524316
"Gradient",10.468964306862
"Gradient",2.75144444110801
"Gradient",2.733135549084
"Gradient",-32.9251002751679
"Gradient",-43.1011246098361
"Gradient",4.1364296038741
"Gradient",-23.469542765166
"Gradient",-8.047962811434
"Gradient",12.9763197382561
"Gradient",1.5204511238699
"Gradient",-3.18055873640401
"Gradient",-39.3264065844719
"Gradient",-33.6022708276501
"Gradient",7.22524506983394
"Gradient",-21.6586865484001
"Gradient",-8.86720522124994
"Gradient",18.456878141106
"Gradient",0.302643221729932
"Gradient",-6.143310947562
"Gradient",-46.2476177045999
"Gradient",-25.4835514771201
"Gradient",8.639789766738
"Gradient",-19.037639733432
"Gradient",-6.79569791357994
"Gradient",20.477133705858
"Gradient",-3.07561997419802
"Gradient",-10.4685940398421
"Gradient",-46.407932512812
"Gradient",-21.2845145340061
"Gradient",8.96722048207206
"Gradient",-16.07739159153
"Gradient",-5.87131614916807
"Gradient",22.1330482788661
"Gradient",-5.68004603548807
"Gradient",-13.263296396766
"Gradient",-44.7695619002459
"Gradient",-13.455568694862
"Gradient",5.55921881362787
"Gradient",-10.423609543122
"Gradient",-4.734781553526
"Gradient",25.36515999756
"Gradient",-12.6064294911899
"Gradient",-14.8173638861821
"Gradient",-45.1098453147959
"Gradient",-7.251797798412
"Gradient",3.19711039903195
"Gradient",7.53154871785794
"Gradient",7.75350343389612
"Gradient",-2.33319494841007
"Gradient",-6.64364723073
"Gradient",5.21953882958396
"Gradient",10.089781846344
"Gradient",-3.33495714066598
"Gradient",-6.48414460584
"Gradient",4.02471367776002
"Gradient",12.287504555604
"Gradient",-5.37740883586798
"Gradient",5.31613865088002
"Gradient",13.7753648751539
"Gradient",-6.47484807880194
"Gradient",6.01313033604594
"Gradient",11.677142116242
"Gradient",-4.76275699846792
"Gradient",-3.02947235326796
"Gradient",6.28533232867788
"Gradient",10.6090376416621
"Gradient",-4.40990001346199
"Gradient",-1.02319742911204
"Gradient",5.76735158241608
"Gradient",6.69220980809994
"Gradient",-4.05434628800399
"Gradient",-0.423036708030031
"Gradient",6.61317581129412
"Gradient",4.11284893450197
"Gradient",-5.81419192125604
"Gradient",2.54142910473602
"Gradient",5.89239929356795
"Gradient",4.28748956070599
"Gradient",-6.82859397405
"Gradient",7.81462603439394
"Gradient",4.30953015006594
"Gradient",3.25969353736805
"Gradient",-7.20089990921394
"Gradient",10.0734444140159
"Gradient",31.379834799318
"Gradient",5.95526939727606
"Gradient",30.837303643518
"Gradient",1.07915498886
"Gradient",9.101867392866
"Gradient",31.4779728568321
"Gradient",8.600691920976
"Gradient",31.242846130452
"Gradient",-7.40585246716794
"Gradient",7.54505399253
"Gradient",33.4978847492161
"Gradient",9.45273712102188
"Gradient",29.042239284828
"Gradient",-8.09084819870394
"Gradient",11.6309359246801
"Gradient",30.2323510925399
"Gradient",13.47672261723
"Gradient",26.14520184186
"Gradient",-10.2218960942459
"Gradient",14.494989611982
"Gradient",26.3917456569481
"Gradient",16.3474680142561
"Gradient",21.9228753856139
"Gradient",-6.268042658328
"Gradient",14.252511793044
"Gradient",25.14810415578
"Gradient",20.8355080338119
"Gradient",18.308130627984
"Gradient",-8.71403607567606
"Gradient",15.1107492863461
"Gradient",23.1536373626399
"Gradient",23.1419163955861
"Gradient",15.322422407532
"Gradient",-11.66919124974
"Gradient",11.6835986945461
"Gradient",20.4622543992479
"Gradient",26.24513009712
"Gradient",11.9000475128641
"Gradient",-9.635967378378
"Gradient",16.788360325164
"Gradient",15.0925449040381
"Gradient",27.755965154994
"Gradient",9.944824747644
"Gradient",26.5688294877239
"Gradient",9.87171687364212
"Gradient",29.6750061589319
"Gradient",4.75317442039795
"Gradient",5.05912678163395
"Gradient",-6.77799550561788
"Gradient",-29.51001285522
"Gradient",-12.8080324606199
"Gradient",2.10370502619589
"Gradient",-4.41865052395797
"Gradient",-1.52702924141999
"Gradient",-3.66028593258602
"Gradient",-3.17011734272996
"Gradient",-10.8487026265859
"Gradient",-7.015239057786
"Gradient",1.50010102143001
"Gradient",-10.2336341684939
"Gradient",-25.913068582428
"Gradient",-11.1298591423021
"Gradient",0.30917861578805
"Gradient",-3.20103600511202
"Gradient",0.824971671857976
"Gradient",-6.63918415918794
"Gradient",-7.27289531910012
"Gradient",-6.31586003283
"Gradient",-0.598358338823891
"Gradient",-12.1721974541821
"Gradient",-25.1720313407759
"Gradient",-9.40211523779406
"Gradient",3.53686544267402
"Gradient",-5.96050621380004
"Gradient",-1.44216295865404
"Gradient",-4.95206016218995
"Gradient",-8.39510431783806
"Gradient",-6.284804745096
"Gradient",-1.38700970104792
"Gradient",-13.68568713435
"Gradient",-23.2836336533401
"Gradient",-7.29469494370194
"Gradient",-0.412935453473983
"Gradient",-4.23780239319604
"Gradient",-1.62925730705997
"Gradient",-4.63673284387805
"Gradient",-8.61963429013206
"Gradient",-6.313650244122
"Gradient",-7.52607765280206
"Gradient",-15.633001095456
"Gradient",-22.2749246143681
"Gradient",-3.9844549858979
"Gradient",-2.27120420058609
"Gradient",-3.72984076654798
"Gradient",-2.55977610475197
"Gradient",-2.68087255792207
"Gradient",-11.5586521036199
"Gradient",-4.9587164431201
"Gradient",-7.85969579932206
"Gradient",-17.59661625
"Gradient",-22.2426953511721
"Gradient",-0.86731208041797
"Gradient",-3.84235579650595
"Gradient",-3.83730316615197
"Gradient",-4.87326657687004
"Gradient",0.848225782775988
"Gradient",-12.16080462156
"Gradient",-5.61247981618199
"Gradient",-9.057786529392
"Gradient",-18.34300268574
"Gradient",-21.042012495606
"Gradient",-0.346493709948026
"Gradient",-4.07154200447995
"Gradient",-2.39732783772006
"Gradient",-5.05801870065602
"Gradient",-0.0626730079259232
"Gradient",-12.6815735281081
"Gradient",-2.45368563607199
"Gradient",-3.75622435636796
"Gradient",-21.1520781065821
"Gradient",-19.200736639296
"Gradient",-0.0269891906820248
"Gradient",-4.78408736649599
"Gradient",-0.32443575829202
"Gradient",-7.23682310040588
"Gradient",2.369577032394
"Gradient",-13.493870890998
"Gradient",-5.72595881055604
"Gradient",-3.91908414073805
"Gradient",-24.9089018869141
"Gradient",-16.2422518502819
"Gradient",-1.65732031509606
"Gradient",-2.37740988205201
"Gradient",-4.02232367833194
"Gradient",-3.24171975105605
"Gradient",2.1602898967561
"Gradient",-12.40971548844
"Gradient",-7.04527869358206
"Gradient",-10.8011673267181
"Gradient",-21.5587146450779
"Gradient",-17.3233781702881
"Gradient",2.28310200958808
"Gradient",-3.71483628007804
"Gradient",-3.33817711020592
"Gradient",-3.35379861741003
"Gradient",3.00288757702201
"Gradient",-15.4656456529199
"Gradient",-7.09921534464012
"Gradient",-3.60201003028805
"Gradient",-1.47416597731199
"Gradient",14.7519134031662
"Gradient",13.8126341362678
"Gradient",-2.95811537872187
"Gradient",7.99696195505994
"Gradient",-15.3000548721419
"Gradient",-6.42258725397012
"Gradient",24.2795657366041
"Gradient",10.0461091050841
"Gradient",-0.965572235952006
"Gradient",7.39127476103388
"Gradient",-1.17999260980805
"Gradient",7.23346491500406
"Gradient",11.1761857347181
"Gradient",12.9814183983481
"Gradient",-2.98985175593407
"Gradient",-6.71941258272018
"Gradient",8.22855486122418
"Gradient",8.69159053060182
"Gradient",13.1664633410761
"Gradient",-1.21973029021192
"Gradient",4.59251398082379
"Gradient",7.900826500152
"Gradient",12.0979547445599
"Gradient",8.48396817042006
"Gradient",-0.76176241861185
"Gradient",7.03546263495594
"Gradient",10.2899804095799
"Gradient",9.59143863151824
"Gradient",6.97874811429
"Gradient",4.518871694262
"Gradient",6.38256668049006
"Gradient",7.16339980320006
"Gradient",10.4102666537698
"Gradient",3.73716969309608
"Gradient",9.09557096391588
"Gradient",7.56505805954412
"Gradient",7.37241090252582
"Gradient",10.6552241577661
"Gradient",6.07741509899418
"Gradient",6.28259495781594
"Gradient",4.15796128114798
"Gradient",5.82500088607203
"Gradient",14.5928577941879
"Gradient",2.14405476104402
"Gradient",6.19443629355594
"Gradient",0.18284438153405
"Gradient",9.97394098243812
"Gradient",13.8776851881179
"Gradient",-1.23295527085193
"Gradient",9.29134458235182
"Gradient",13.4509593290941
"Gradient",13.8776440510021
"Gradient",21.8224219067219
"Gradient",-2.89093889120386
"Gradient",-15.4122363868741
"Gradient",9.488468181582
"Gradient",0.219084745535838
"Gradient",-4.49753544016794
"Gradient",-13.691277471648
"Gradient",3.58423883570995
"Gradient",2.55542936425809
"Gradient",11.3230732445401
"Gradient",16.7365521807839
"Gradient",16.1181667277161
"Gradient",0.726271883033862
"Gradient",-16.6462335347938
"Gradient",11.19861746049
"Gradient",1.42867869168586
"Gradient",-6.60153595428582
"Gradient",-13.756483664544
"Gradient",4.50100487555983
"Gradient",11.0216541262381
"Gradient",16.8633415250521
"Gradient",14.9882130279419
"Gradient",0.824317988663916
"Gradient",-18.0978539426219
"Gradient",13.0421260473841
"Gradient",1.19980402552192
"Gradient",-8.57356231599594
"Gradient",-12.2721875068981
"Gradient",5.97465504901811
"Gradient",10.1695735966321
"Gradient",18.3957308911558
"Gradient",14.1206034839101
"Gradient",-6.74015283607194
"Gradient",-2.12931979736386
"Gradient",4.3730447593919
"Gradient",-0.105586727207992
"Gradient",-7.15332978085206
"Gradient",-12.9404306819519
"Gradient",4.89852710112009
"Gradient",13.042550587392
"Gradient",15.4050925029062
"Gradient",11.5975141656239
"Gradient",-8.45269517158188
"Gradient",0.638663465327952
"Gradient",3.724973346966
"Gradient",0.326347654841902
"Gradient",-10.385196674898
"Gradient",-7.47688420866
"Gradient",0.724565232342048
"Gradient",15.0360782351641
"Gradient",13.1080462761478
"Gradient",11.6332041381181
"Gradient",-10.0580389453679
"Gradient",1.65860655062989
"Gradient",6.62646451570806
"Gradient",-3.34169979638391
"Gradient",-13.064973655008
